1.6,0.9,5.0,83.5,0.605,0.806,0.869,0.903,0.998,0.825,0.903,0.005,0.025,0.026,0.048
1.6,0.9,7.0,66.9,0.462,1.01,0.725,0.82,0.993,0.699,0.82,0.006,0.026,0.027,0.052
1.6,0.9,8.0,66.9,0.463,1.01,0.726,0.823,0.996,0.701,0.823,0.005,0.026,0.026,0.052
1.6,0.9,9.0,93.2,0.625,0.66,0.916,0.926,0.997,0.865,0.926,0.005,0.022,0.023,0.044
2.1,0.4,2.0,66.6,0.361,0.724,0.569,0.722,0.572,0.978,0.722,0.024,0.004,0.001,0.068
2.1,0.9,1.0,70.6,0.464,1.001,0.734,0.827,0.998,0.706,0.827,0.005,0.025,0.026,0.031
2.1,0.9,2.0,71.4,0.459,1.006,0.738,0.828,0.998,0.708,0.828,0.005,0.025,0.026,0.03
2.1,0.9,3.0,66.9,0.463,1.01,0.726,0.824,0.998,0.702,0.824,0.005,0.026,0.026,0.035
2.1,0.9,4.0,66.8,0.463,1.01,0.726,0.824,0.998,0.702,0.824,0.005,0.026,0.026,0.036
2.1,0.9,5.0,67.0,0.463,1.009,0.726,0.824,0.998,0.702,0.824,0.005,0.025,0.026,0.035
2.1,0.9,6.0,83.4,0.47,0.954,0.809,0.852,0.991,0.748,0.852,0.006,0.011,0.015,0.052
2.1,0.9,7.0,77.5,0.453,0.977,0.787,0.848,0.998,0.738,0.848,0.005,0.025,0.026,0.031
2.1,0.9,9.0,76.0,0.454,0.988,0.772,0.842,0.998,0.728,0.842,0.005,0.025,0.026,0.031
2.6,0.2,7.0,66.6,0.358,0.733,0.569,0.723,0.572,0.981,0.723,0.024,0.005,0.003,0.069
2.6,0.9,1.0,67.2,0.463,1.009,0.727,0.825,0.998,0.703,0.825,0.005,0.025,0.026,0.033
2.6,0.9,2.0,67.2,0.463,1.009,0.727,0.825,0.998,0.703,0.825,0.005,0.025,0.026,0.033
2.6,0.9,3.0,67.3,0.463,1.009,0.727,0.825,0.998,0.703,0.825,0.005,0.025,0.026,0.033
2.6,0.9,4.0,83.2,0.494,0.82,0.859,0.892,0.998,0.806,0.892,0.005,0.025,0.026,0.034
2.6,0.9,5.0,67.5,0.463,1.01,0.727,0.824,0.998,0.702,0.824,0.005,0.025,0.026,0.033
2.6,0.9,6.0,70.6,0.46,1.009,0.734,0.828,0.998,0.707,0.828,0.005,0.024,0.026,0.032
2.6,0.9,7.0,67.3,0.463,1.009,0.727,0.825,0.998,0.703,0.825,0.005,0.025,0.026,0.033
2.6,0.9,8.0,67.2,0.463,1.009,0.727,0.825,0.998,0.703,0.825,0.005,0.025,0.026,0.033
2.6,0.9,9.0,69.3,0.461,1.011,0.73,0.826,0.998,0.704,0.826,0.005,0.025,0.026,0.033
3.1,0.9,3.0,68.0,0.462,1.011,0.727,0.825,0.998,0.703,0.825,0.005,0.024,0.026,0.043
3.1,0.9,4.0,67.9,0.462,1.011,0.727,0.825,0.998,0.703,0.825,0.005,0.024,0.026,0.043
3.1,0.9,5.0,68.0,0.462,1.011,0.727,0.825,0.998,0.703,0.825,0.005,0.024,0.026,0.044
3.1,0.9,6.0,71.4,0.459,1.007,0.737,0.828,0.998,0.708,0.828,0.005,0.023,0.026,0.044
3.1,0.9,7.0,68.0,0.462,1.011,0.727,0.825,0.998,0.703,0.825,0.005,0.024,0.026,0.043
3.1,0.9,8.0,67.9,0.462,1.011,0.727,0.825,0.998,0.703,0.825,0.005,0.024,0.026,0.043
3.1,0.9,9.0,69.5,0.461,1.011,0.73,0.826,0.998,0.704,0.826,0.005,0.023,0.026,0.044
3.6,0.5,5.0,63.3,0.168,0.972,0.523,0.678,0.576,0.824,0.678,0.024,0.03,0.03,0.068
3.6,0.5,7.0,85.5,0.606,0.8,0.871,0.903,0.997,0.825,0.903,0.005,0.03,0.03,0.07
4.1,0.9,1.0,74.0,0.461,1.002,0.741,0.828,0.996,0.709,0.828,0.006,0.02,0.025,0.07
4.1,0.9,2.0,70.4,0.461,1.01,0.732,0.826,0.998,0.705,0.826,0.006,0.021,0.025,0.068
4.1,0.9,3.0,75.9,0.46,0.997,0.749,0.832,0.997,0.714,0.832,0.006,0.02,0.025,0.069
4.1,0.9,4.0,71.9,0.459,1.012,0.736,0.825,0.993,0.705,0.825,0.006,0.02,0.025,0.067
4.1,0.9,6.0,70.5,0.46,1.012,0.731,0.825,0.996,0.704,0.825,0.006,0.021,0.025,0.068
4.1,0.9,7.0,70.4,0.461,1.01,0.731,0.826,0.998,0.705,0.826,0.006,0.021,0.025,0.067
5.1,0.9,5.0,72.9,0.459,1.009,0.738,0.825,0.993,0.706,0.825,0.006,0.018,0.024,0.084
5.1,0.9,7.0,75.9,0.456,1.005,0.756,0.831,0.992,0.715,0.831,0.006,0.017,0.024,0.082
6.1,0.9,4.0,75.4,0.457,1.006,0.748,0.828,0.993,0.711,0.828,0.006,0.015,0.024,0.095
6.1,0.9,5.0,92.6,0.539,0.866,0.905,0.906,0.988,0.837,0.906,0.008,0.007,0.02,0.092
6.1,0.9,7.0,78.7,0.456,0.997,0.766,0.835,0.992,0.72,0.835,0.006,0.015,0.024,0.097
7.1,0.9,6.0,77.0,0.457,1.0,0.757,0.832,0.993,0.715,0.832,0.006,0.013,0.022,0.106
8.1,0.9,4.0,82.3,0.455,0.978,0.81,0.854,0.991,0.75,0.854,0.007,0.011,0.02,0.114
8.1,0.9,9.0,78.0,0.456,0.997,0.763,0.834,0.992,0.719,0.834,0.007,0.012,0.022,0.119
9.1,0.5,1.0,59.2,0.14,1.064,0.463,0.64,0.586,0.704,0.64,0.023,0.03,0.029,0.069
9.1,0.9,4.0,78.8,0.456,0.996,0.768,0.835,0.992,0.721,0.835,0.007,0.011,0.021,0.13
9.1,0.9,6.0,78.9,0.456,0.996,0.766,0.833,0.99,0.719,0.833,0.007,0.011,0.021,0.125
1.1,0.9,1.0,100.0,0.833,0.233,1.0,1.0,1.0,1.0,1.0,0.004,0.013,0.013,0.039
1.1,0.9,1.0,100.0,0.833,0.233,1.0,1.0,1.0,1.0,1.0,0.004,0.012,0.012,0.039
1.1,0.9,3.0,83.7,0.645,0.809,0.87,0.905,1.0,0.826,0.905,0.004,0.022,0.022,0.043
1.1,0.9,9.0,100.0,0.833,0.233,1.0,1.0,1.0,1.0,1.0,0.004,0.01,0.01,0.011
1.6,0.7,7.0,100.0,0.833,0.233,1.0,1.0,1.0,1.0,1.0,0.004,0.008,0.008,0.033
1.6,0.9,1.0,67.1,0.471,1.102,0.727,0.826,1.0,0.704,0.826,0.004,0.021,0.021,0.05
1.6,0.9,2.0,67.1,0.488,1.01,0.727,0.826,1.0,0.704,0.826,0.004,0.021,0.021,0.059
1.6,0.9,4.0,100.0,0.833,0.233,1.0,1.0,1.0,1.0,1.0,0.004,0.025,0.025,0.03
1.6,0.9,5.0,67.0,0.488,1.011,0.727,0.826,1.0,0.704,0.826,0.004,0.021,0.021,0.059
1.6,0.9,7.0,81.4,0.485,0.919,0.839,0.878,1.0,0.783,0.878,0.004,0.021,0.021,0.055
1.6,0.9,8.0,83.4,0.654,0.742,0.869,0.905,1.0,0.826,0.905,0.004,0.019,0.019,0.037
1.6,0.9,9.0,83.6,0.664,0.692,0.87,0.905,1.0,0.826,0.905,0.004,0.025,0.025,0.048
2.1,0.4,2.0,66.7,0.281,0.801,0.571,0.733,0.579,0.997,0.733,0.035,0.023,0.023,0.071
2.1,0.9,1.0,67.3,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.043
2.1,0.9,2.0,67.2,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.043
2.1,0.9,3.0,67.1,0.488,1.011,0.727,0.826,1.0,0.704,0.826,0.004,0.021,0.021,0.04
2.1,0.9,4.0,67.3,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.043
2.1,0.9,5.0,67.1,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.043
2.1,0.9,6.0,67.4,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.043
2.1,0.9,7.0,71.1,0.475,1.046,0.736,0.83,1.0,0.709,0.83,0.004,0.025,0.025,0.041
2.1,0.9,9.0,67.4,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.043
2.6,0.2,7.0,100.0,0.833,0.233,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0,0.014
2.6,0.9,1.0,68.0,0.47,1.104,0.728,0.826,1.0,0.704,0.826,0.004,0.021,0.021,0.038
2.6,0.9,2.0,67.0,0.488,1.011,0.727,0.826,1.0,0.704,0.826,0.004,0.021,0.021,0.037
2.6,0.9,3.0,70.5,0.471,1.098,0.734,0.829,1.0,0.707,0.829,0.004,0.021,0.021,0.039
2.6,0.9,4.0,67.1,0.471,1.102,0.727,0.826,1.0,0.704,0.826,0.004,0.021,0.021,0.037
2.6,0.9,5.0,67.3,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.037
2.6,0.9,6.0,67.3,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.037
2.6,0.9,7.0,67.5,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.037
2.6,0.9,8.0,67.4,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.037
2.6,0.9,9.0,67.3,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.037
3.1,0.9,3.0,67.4,0.471,1.103,0.727,0.826,1.0,0.704,0.826,0.004,0.021,0.021,0.061
3.1,0.9,4.0,69.0,0.477,1.055,0.73,0.827,1.0,0.705,0.827,0.004,0.024,0.025,0.049
3.1,0.9,5.0,70.4,0.476,1.051,0.733,0.828,1.0,0.707,0.828,0.004,0.024,0.025,0.053
3.1,0.9,6.0,69.3,0.476,1.054,0.73,0.827,1.0,0.705,0.827,0.004,0.024,0.025,0.051
3.1,0.9,7.0,67.3,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.024,0.025,0.048
3.1,0.9,8.0,67.5,0.488,1.01,0.727,0.826,1.0,0.704,0.826,0.004,0.021,0.021,0.051
3.1,0.9,9.0,67.3,0.477,1.058,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.048
3.6,0.5,5.0,67.2,0.122,0.772,0.568,0.721,0.584,0.942,0.721,0.03,0.023,0.023,0.075
3.6,0.5,7.0,92.4,0.468,0.724,0.832,0.839,0.877,0.803,0.839,0.006,0.022,0.023,0.131
4.1,0.9,1.0,72.2,0.475,1.045,0.737,0.83,1.0,0.709,0.83,0.004,0.02,0.024,0.081
4.1,0.9,2.0,69.2,0.477,1.055,0.729,0.827,1.0,0.705,0.827,0.004,0.021,0.025,0.08
4.1,0.9,3.0,69.3,0.477,1.055,0.729,0.827,1.0,0.705,0.827,0.004,0.021,0.025,0.08
4.1,0.9,4.0,69.3,0.477,1.056,0.729,0.827,1.0,0.705,0.827,0.004,0.021,0.025,0.08
4.1,0.9,6.0,69.3,0.477,1.055,0.729,0.827,1.0,0.705,0.827,0.004,0.021,0.025,0.08
4.1,0.9,7.0,70.7,0.476,1.051,0.732,0.828,1.0,0.706,0.828,0.004,0.021,0.025,0.081
5.1,0.9,5.0,78.3,0.474,1.011,0.769,0.841,0.999,0.726,0.841,0.005,0.012,0.022,0.086
5.1,0.9,7.0,73.7,0.475,1.044,0.741,0.831,1.0,0.711,0.831,0.004,0.015,0.024,0.094
6.1,0.9,4.0,79.7,0.472,1.013,0.774,0.844,1.0,0.73,0.844,0.005,0.01,0.022,0.094
6.1,0.9,5.0,77.9,0.472,1.026,0.761,0.839,1.0,0.722,0.839,0.005,0.011,0.023,0.098
6.1,0.9,7.0,78.7,0.465,1.082,0.772,0.84,0.996,0.727,0.84,0.006,0.01,0.018,0.128
7.1,0.9,6.0,80.7,0.471,1.011,0.779,0.846,1.0,0.732,0.846,0.005,0.009,0.022,0.108
8.1,0.9,4.0,82.6,0.471,0.995,0.794,0.85,0.998,0.74,0.85,0.006,0.007,0.021,0.114
8.1,0.9,9.0,83.7,0.469,0.986,0.804,0.856,1.0,0.748,0.856,0.006,0.007,0.022,0.118
9.1,0.5,1.0,80.3,0.48,0.973,0.775,0.839,0.993,0.727,0.839,0.004,0.021,0.021,0.138
9.1,0.9,4.0,83.7,0.471,0.987,0.803,0.854,0.998,0.746,0.854,0.006,0.006,0.02,0.123
9.1,0.9,6.0,82.9,0.504,1.04,0.829,0.865,0.992,0.767,0.865,0.007,0.007,0.016,0.15
1.1,0.9,1.0,52.6,0.139,0.984,0.435,0.632,0.595,0.674,0.632,0.009,0.033,0.035,0.04
1.1,0.9,1.0,70.2,0.336,0.645,0.564,0.707,0.603,0.853,0.707,0.008,0.011,0.006,0.048
1.1,0.9,3.0,83.1,0.524,0.533,0.637,0.738,0.708,0.771,0.738,0.005,0.017,0.017,0.02
1.1,0.9,9.0,81.6,0.499,0.553,0.619,0.729,0.693,0.769,0.729,0.004,0.014,0.008,0.029
1.6,0.7,7.0,84.4,0.649,0.712,0.87,0.904,0.999,0.826,0.904,0.002,0.035,0.036,0.065
1.6,0.9,1.0,70.0,0.474,0.963,0.721,0.809,0.975,0.691,0.809,0.002,0.033,0.033,0.04
1.6,0.9,2.0,83.5,0.649,0.715,0.869,0.904,0.999,0.826,0.904,0.002,0.033,0.034,0.031
1.6,0.9,4.0,73.3,0.473,0.954,0.744,0.823,0.986,0.707,0.823,0.002,0.033,0.033,0.037
1.6,0.9,5.0,67.1,0.475,0.968,0.706,0.797,0.962,0.68,0.797,0.002,0.033,0.033,0.04
1.6,0.9,7.0,83.3,0.526,0.789,0.867,0.901,0.998,0.82,0.901,0.002,0.033,0.033,0.035
1.6,0.9,8.0,84.3,0.675,0.651,0.87,0.904,0.999,0.826,0.904,0.002,0.016,0.016,0.026
1.6,0.9,9.0,91.1,0.652,0.758,0.899,0.918,0.999,0.849,0.918,0.002,0.021,0.023,0.08
2.1,0.4,2.0,66.7,0.766,0.329,0.571,0.734,0.579,1.0,0.734,0.014,0.027,0.027,0.068
2.1,0.9,1.0,85.8,0.478,0.899,0.862,0.893,1.0,0.807,0.893,0.002,0.032,0.032,0.032
2.1,0.9,2.0,67.6,0.487,0.958,0.727,0.824,0.997,0.702,0.824,0.002,0.033,0.033,0.03
2.1,0.9,3.0,69.1,0.485,0.957,0.729,0.826,0.998,0.704,0.826,0.002,0.032,0.033,0.027
2.1,0.9,4.0,95.7,0.672,0.726,0.941,0.933,0.987,0.884,0.933,0.002,0.022,0.026,0.079
2.1,0.9,5.0,66.8,0.469,1.066,0.727,0.826,1.0,0.704,0.826,0.002,0.032,0.032,0.035
2.1,0.9,6.0,71.0,0.47,1.061,0.737,0.83,1.0,0.709,0.83,0.002,0.032,0.032,0.035
2.1,0.9,7.0,83.5,0.649,0.715,0.869,0.904,0.999,0.826,0.904,0.002,0.03,0.032,0.032
2.1,0.9,9.0,74.3,0.477,0.946,0.756,0.836,0.999,0.719,0.836,0.002,0.032,0.033,0.026
2.6,0.2,7.0,66.7,0.766,0.329,0.571,0.734,0.579,1.0,0.734,0.014,0.001,0.001,0.069
2.6,0.9,1.0,71.3,0.482,0.955,0.737,0.829,0.999,0.708,0.829,0.002,0.031,0.033,0.029
2.6,0.9,2.0,82.0,0.466,0.918,0.846,0.882,0.999,0.79,0.882,0.002,0.03,0.032,0.031
2.6,0.9,3.0,83.6,0.645,0.716,0.862,0.893,0.987,0.815,0.893,0.003,0.028,0.031,0.03
2.6,0.9,4.0,67.1,0.488,0.957,0.727,0.826,0.999,0.703,0.826,0.002,0.031,0.033,0.03
2.6,0.9,5.0,78.0,0.47,0.929,0.791,0.852,1.0,0.741,0.852,0.002,0.03,0.032,0.029
2.6,0.9,6.0,80.3,0.461,0.979,0.822,0.867,0.999,0.765,0.867,0.002,0.028,0.031,0.029
2.6,0.9,7.0,70.2,0.485,0.955,0.731,0.827,0.999,0.706,0.827,0.002,0.031,0.033,0.029
2.6,0.9,8.0,77.8,0.461,1.014,0.789,0.85,0.999,0.74,0.85,0.002,0.03,0.032,0.03
2.6,0.9,9.0,94.8,0.664,0.729,0.93,0.927,0.988,0.873,0.927,0.003,0.023,0.027,0.095
3.1,0.9,3.0,76.4,0.462,1.028,0.774,0.844,0.999,0.73,0.844,0.002,0.029,0.032,0.04
3.1,0.9,4.0,83.5,0.644,0.717,0.859,0.89,0.983,0.812,0.89,0.003,0.026,0.03,0.039
3.1,0.9,5.0,96.5,0.673,0.711,0.951,0.942,0.99,0.898,0.942,0.003,0.023,0.027,0.095
3.1,0.9,6.0,70.6,0.467,1.057,0.734,0.828,0.999,0.707,0.828,0.002,0.029,0.032,0.04
3.1,0.9,7.0,78.7,0.46,1.003,0.798,0.854,0.999,0.746,0.854,0.002,0.027,0.031,0.038
3.1,0.9,8.0,83.7,0.649,0.715,0.869,0.904,0.999,0.826,0.904,0.002,0.029,0.032,0.04
3.1,0.9,9.0,98.2,0.659,0.549,0.974,0.968,0.999,0.939,0.968,0.003,0.023,0.028,0.069
3.6,0.5,5.0,52.0,0.572,0.875,0.446,0.648,0.579,0.736,0.648,0.014,0.036,0.036,0.068
3.6,0.5,7.0,55.6,0.571,0.857,0.459,0.654,0.579,0.75,0.654,0.014,0.036,0.036,0.068
4.1,0.9,1.0,74.1,0.465,1.048,0.75,0.833,0.998,0.715,0.833,0.002,0.027,0.031,0.061
4.1,0.9,2.0,70.8,0.467,1.057,0.733,0.828,0.999,0.707,0.828,0.002,0.026,0.03,0.061
4.1,0.9,3.0,79.1,0.47,0.926,0.792,0.852,1.0,0.742,0.852,0.003,0.024,0.029,0.051
4.1,0.9,4.0,72.4,0.466,1.053,0.74,0.83,0.999,0.71,0.83,0.003,0.026,0.03,0.059
4.1,0.9,6.0,80.6,0.461,1.013,0.799,0.853,0.997,0.745,0.853,0.003,0.026,0.03,0.063
4.1,0.9,7.0,89.5,0.644,0.695,0.882,0.903,0.987,0.831,0.903,0.003,0.023,0.029,0.058
5.1,0.9,5.0,84.9,0.643,0.713,0.858,0.887,0.979,0.81,0.887,0.004,0.021,0.028,0.069
5.1,0.9,7.0,84.5,0.468,0.849,0.852,0.884,0.995,0.795,0.884,0.004,0.02,0.027,0.066
6.1,0.9,4.0,80.0,0.462,1.015,0.789,0.85,0.999,0.74,0.85,0.003,0.019,0.027,0.083
6.1,0.9,5.0,86.1,0.516,0.857,0.872,0.905,1.0,0.826,0.905,0.006,0.019,0.026,0.079
6.1,0.9,7.0,81.6,0.464,1.017,0.79,0.847,0.996,0.737,0.847,0.003,0.019,0.028,0.087
7.1,0.9,6.0,87.1,0.648,0.704,0.874,0.904,0.995,0.828,0.904,0.004,0.016,0.026,0.09
8.1,0.9,4.0,87.9,0.648,0.701,0.879,0.907,0.997,0.832,0.907,0.005,0.015,0.025,0.096
8.1,0.9,9.0,87.6,0.647,0.703,0.876,0.903,0.994,0.828,0.903,0.009,0.016,0.023,0.096
9.1,0.5,1.0,53.0,0.572,0.873,0.449,0.649,0.579,0.738,0.649,0.013,0.035,0.036,0.067
9.1,0.9,4.0,81.5,0.472,0.922,0.79,0.85,1.0,0.74,0.85,0.008,0.015,0.023,0.102
9.1,0.9,6.0,82.2,0.472,0.922,0.792,0.85,0.999,0.74,0.85,0.009,0.015,0.022,0.101
1.1,0.9,1.0,78.5,0.457,1.216,0.744,0.781,0.89,0.696,0.781,0.012,0.028,0.029,0.067
1.1,0.9,1.0,80.7,0.481,1.38,0.802,0.815,0.932,0.725,0.815,0.01,0.016,0.013,0.074
1.1,0.9,3.0,66.4,0.409,1.088,0.667,0.756,0.908,0.648,0.756,0.01,0.02,0.018,0.072
1.1,0.9,9.0,66.9,0.343,1.164,0.603,0.71,0.841,0.614,0.71,0.013,0.023,0.023,0.063
1.6,0.7,7.0,61.2,0.097,1.082,0.449,0.619,0.598,0.643,0.619,0.034,0.024,0.021,0.07
1.6,0.9,1.0,66.7,0.427,1.06,0.718,0.809,0.978,0.689,0.809,0.009,0.025,0.025,0.053
1.6,0.9,2.0,66.8,0.426,1.06,0.718,0.808,0.977,0.689,0.808,0.01,0.026,0.025,0.053
1.6,0.9,4.0,67.1,0.425,1.119,0.721,0.812,0.982,0.692,0.812,0.009,0.022,0.023,0.052
1.6,0.9,5.0,66.7,0.426,1.06,0.718,0.808,0.978,0.689,0.808,0.009,0.026,0.025,0.053
1.6,0.9,7.0,77.1,0.433,1.025,0.778,0.834,0.982,0.725,0.834,0.01,0.023,0.023,0.053
1.6,0.9,8.0,67.8,0.422,1.127,0.721,0.812,0.982,0.692,0.812,0.009,0.022,0.023,0.051
1.6,0.9,9.0,66.7,0.426,1.06,0.718,0.808,0.978,0.689,0.808,0.01,0.026,0.025,0.053
2.1,0.4,2.0,67.5,-0.034,0.967,0.562,0.697,0.567,0.903,0.697,0.041,0.012,0.011,0.072
2.1,0.9,1.0,67.0,0.428,1.057,0.722,0.815,0.986,0.694,0.815,0.009,0.025,0.025,0.035
2.1,0.9,2.0,70.1,0.426,1.06,0.728,0.817,0.986,0.697,0.817,0.009,0.025,0.024,0.03
2.1,0.9,3.0,67.0,0.428,1.057,0.722,0.815,0.986,0.694,0.815,0.009,0.025,0.025,0.034
2.1,0.9,4.0,67.8,0.428,1.058,0.722,0.814,0.985,0.694,0.814,0.009,0.025,0.025,0.034
2.1,0.9,5.0,67.0,0.428,1.057,0.722,0.815,0.986,0.694,0.815,0.009,0.025,0.025,0.034
2.1,0.9,6.0,75.5,0.426,1.005,0.762,0.829,0.986,0.716,0.829,0.009,0.024,0.024,0.027
2.1,0.9,7.0,67.0,0.428,1.057,0.722,0.815,0.986,0.694,0.815,0.009,0.025,0.025,0.034
2.1,0.9,9.0,69.2,0.427,1.059,0.726,0.818,0.989,0.697,0.818,0.009,0.024,0.024,0.03
2.6,0.2,7.0,69.0,0.289,0.872,0.55,0.667,0.567,0.808,0.667,0.03,0.01,0.005,0.077
2.6,0.9,1.0,67.3,0.429,1.056,0.723,0.815,0.987,0.695,0.815,0.009,0.024,0.024,0.031
2.6,0.9,2.0,67.0,0.429,1.056,0.722,0.815,0.987,0.695,0.815,0.01,0.024,0.025,0.031
2.6,0.9,3.0,67.2,0.429,1.056,0.723,0.815,0.987,0.695,0.815,0.009,0.024,0.025,0.031
2.6,0.9,4.0,67.3,0.429,1.056,0.723,0.815,0.987,0.695,0.815,0.009,0.024,0.025,0.031
2.6,0.9,5.0,67.3,0.429,1.056,0.723,0.815,0.987,0.695,0.815,0.01,0.024,0.025,0.031
2.6,0.9,6.0,67.3,0.429,1.056,0.723,0.815,0.987,0.695,0.815,0.009,0.024,0.025,0.031
2.6,0.9,7.0,67.3,0.429,1.056,0.723,0.816,0.987,0.695,0.816,0.009,0.024,0.024,0.031
2.6,0.9,8.0,67.3,0.429,1.056,0.723,0.815,0.987,0.695,0.815,0.009,0.024,0.025,0.031
2.6,0.9,9.0,67.3,0.429,1.056,0.723,0.815,0.987,0.695,0.815,0.009,0.024,0.025,0.031
3.1,0.9,3.0,70.0,0.427,1.062,0.725,0.815,0.984,0.695,0.815,0.009,0.022,0.024,0.042
3.1,0.9,4.0,67.9,0.429,1.058,0.721,0.813,0.984,0.693,0.813,0.01,0.023,0.024,0.041
3.1,0.9,5.0,68.0,0.429,1.057,0.722,0.813,0.984,0.693,0.813,0.01,0.022,0.024,0.04
3.1,0.9,6.0,68.0,0.429,1.057,0.722,0.813,0.985,0.693,0.813,0.01,0.022,0.024,0.041
3.1,0.9,7.0,68.0,0.429,1.057,0.721,0.813,0.984,0.693,0.813,0.01,0.023,0.024,0.041
3.1,0.9,8.0,70.1,0.426,1.062,0.726,0.814,0.984,0.695,0.814,0.01,0.022,0.024,0.043
3.1,0.9,9.0,71.2,0.441,1.014,0.724,0.809,0.977,0.69,0.809,0.01,0.017,0.018,0.037
3.6,0.5,5.0,68.5,-0.037,0.962,0.562,0.698,0.594,0.847,0.698,0.037,0.023,0.021,0.074
3.6,0.5,7.0,67.3,-0.047,0.978,0.564,0.704,0.586,0.881,0.704,0.04,0.022,0.02,0.072
4.1,0.9,1.0,69.7,0.427,1.059,0.72,0.809,0.98,0.69,0.809,0.01,0.019,0.023,0.061
4.1,0.9,2.0,69.7,0.427,1.061,0.72,0.809,0.979,0.689,0.809,0.01,0.019,0.024,0.062
4.1,0.9,3.0,69.6,0.427,1.058,0.719,0.808,0.978,0.688,0.808,0.01,0.019,0.023,0.061
4.1,0.9,4.0,69.7,0.427,1.06,0.72,0.809,0.979,0.689,0.809,0.01,0.019,0.024,0.061
4.1,0.9,6.0,69.6,0.427,1.058,0.719,0.808,0.978,0.689,0.808,0.01,0.019,0.023,0.061
4.1,0.9,7.0,69.7,0.427,1.06,0.72,0.809,0.979,0.689,0.809,0.01,0.019,0.024,0.061
5.1,0.9,5.0,71.4,0.426,1.057,0.72,0.804,0.971,0.685,0.804,0.011,0.016,0.023,0.073
5.1,0.9,7.0,73.3,0.422,1.065,0.727,0.805,0.97,0.688,0.805,0.011,0.015,0.023,0.073
6.1,0.9,4.0,72.8,0.424,1.059,0.72,0.8,0.965,0.683,0.8,0.011,0.014,0.022,0.083
6.1,0.9,5.0,74.7,0.421,1.062,0.729,0.802,0.965,0.686,0.802,0.011,0.013,0.021,0.08
6.1,0.9,7.0,72.8,0.424,1.059,0.72,0.799,0.965,0.682,0.799,0.011,0.014,0.022,0.082
7.1,0.9,6.0,74.8,0.424,1.055,0.726,0.799,0.961,0.684,0.799,0.011,0.011,0.02,0.087
8.1,0.9,4.0,75.9,0.423,1.053,0.731,0.8,0.96,0.685,0.8,0.012,0.01,0.02,0.097
8.1,0.9,9.0,76.5,0.42,1.062,0.737,0.803,0.961,0.689,0.803,0.012,0.011,0.021,0.1
9.1,0.5,1.0,81.8,0.323,1.114,0.678,0.736,0.828,0.663,0.736,0.017,0.025,0.023,0.116
9.1,0.9,4.0,78.7,0.42,1.067,0.749,0.802,0.954,0.692,0.802,0.012,0.008,0.018,0.101
9.1,0.9,6.0,80.6,0.433,1.088,0.776,0.803,0.941,0.7,0.803,0.012,0.008,0.015,0.101
1.1,0.9,1.0,68.2,0.333,0.65,0.567,0.715,0.588,0.912,0.715,0.006,0.01,0.006,0.043
1.1,0.9,1.0,51.1,0.145,1.035,0.44,0.638,0.584,0.703,0.638,0.006,0.033,0.034,0.036
1.1,0.9,3.0,68.2,0.333,0.65,0.567,0.715,0.588,0.912,0.715,0.006,0.01,0.006,0.043
1.1,0.9,9.0,67.3,0.2,0.911,0.565,0.716,0.584,0.923,0.716,0.006,0.031,0.032,0.032
1.6,0.7,7.0,51.4,0.193,0.958,0.445,0.647,0.579,0.732,0.647,0.008,0.035,0.035,0.059
1.6,0.9,1.0,66.6,0.254,1.265,0.536,0.672,0.771,0.596,0.672,0.005,0.031,0.031,0.026
1.6,0.9,2.0,67.8,0.245,1.27,0.545,0.677,0.771,0.603,0.677,0.005,0.03,0.031,0.026
1.6,0.9,4.0,68.4,0.219,1.313,0.539,0.675,0.757,0.608,0.675,0.005,0.03,0.031,0.026
1.6,0.9,5.0,66.4,0.352,1.267,0.619,0.724,0.861,0.625,0.724,0.003,0.033,0.033,0.028
1.6,0.9,7.0,66.8,0.339,1.284,0.607,0.716,0.848,0.619,0.716,0.003,0.033,0.033,0.028
1.6,0.9,8.0,66.2,0.347,1.274,0.613,0.72,0.855,0.622,0.72,0.003,0.033,0.033,0.028
1.6,0.9,9.0,66.6,0.249,1.274,0.534,0.672,0.769,0.596,0.672,0.005,0.03,0.031,0.026
2.1,0.4,2.0,66.7,0.708,1.318,0.571,0.733,0.579,0.997,0.733,0.009,0.036,0.036,0.063
