88.6,0.566,0.63,0.805,0.888,0.869,0.908,0.888,0.221,0.057,0.04,7.689
87.2,0.565,0.77,0.79,0.866,0.85,0.882,0.866,0.234,0.061,0.038,7.685
91.1,0.589,0.606,0.832,0.897,0.886,0.909,0.897,0.268,0.07,0.037,9.248
91.1,0.589,0.606,0.831,0.897,0.886,0.909,0.897,0.247,0.068,0.04,10.82
62.6,0.492,0.817,0.574,0.71,0.69,0.732,0.71,0.182,0.066,0.019,10.848
77.1,0.646,0.543,0.751,0.878,0.826,0.938,0.878,0.252,0.058,0.05,19.65
83.3,0.53,0.636,0.779,0.885,0.84,0.935,0.885,0.255,0.073,0.046,12.38
88.4,0.565,0.63,0.803,0.886,0.867,0.906,0.886,0.227,0.063,0.035,12.392
78.5,0.595,0.78,0.765,0.885,0.824,0.957,0.885,0.138,0.042,0.059,0.044
79.9,0.478,0.575,0.78,0.9,0.823,0.993,0.9,0.151,0.082,0.067,0.07
72.8,0.616,0.749,0.721,0.862,0.823,0.906,0.862,0.17,0.051,0.044,0.047
80.2,0.494,0.556,0.779,0.895,0.824,0.981,0.895,0.183,0.077,0.069,0.069
61,0.397,0.562,0.484,0.735,0.597,0.958,0.735,0.175,0.078,0.05,1.249
80.6,0.559,0.672,0.775,0.886,0.826,0.956,0.886,0.167,0.08,0.068,0.696
77.3,0.432,0.918,0.748,0.871,0.821,0.927,0.871,0.159,0.077,0.064,0.714
80.5,0.532,0.598,0.779,0.895,0.828,0.974,0.895,0.163,0.093,0.087,0.695
76.5,0.597,0.632,0.744,0.873,0.824,0.928,0.873,0.158,0.079,0.066,0.704
78.6,0.433,0.904,0.759,0.877,0.822,0.94,0.877,0.176,0.079,0.064,0.712
88.6,0.566,0.525,0.804,0.886,0.868,0.906,0.886,0.183,0.076,0.076,0.69
81.8,0.518,0.587,0.778,0.888,0.833,0.951,0.888,0.157,0.076,0.062,0.692
79.8,0.687,0.431,0.779,0.899,0.822,0.993,0.899,0.157,0.061,0.041,2.425
84.8,0.541,0.553,0.782,0.885,0.849,0.923,0.885,0.17,0.078,0.073,1.463
82.2,0.515,0.575,0.779,0.89,0.837,0.95,0.89,0.19,0.072,0.067,1.46
93.6,0.646,0.454,0.867,0.91,0.904,0.916,0.91,0.184,0.08,0.093,1.457
80.4,0.517,0.554,0.781,0.899,0.828,0.982,0.899,0.204,0.066,0.055,1.446
83.1,0.476,0.7,0.772,0.873,0.834,0.915,0.873,0.177,0.068,0.066,1.472
81.7,0.513,0.575,0.779,0.891,0.834,0.956,0.891,0.203,0.08,0.071,1.46
80,0.555,0.452,0.782,0.904,0.826,0.997,0.904,0.197,0.08,0.073,1.46
80,0.72,0.38,0.782,0.905,0.827,0.999,0.905,0.179,0.081,0.075,1.454
60,0.624,0.445,0.482,0.738,0.587,0.994,0.738,0.162,0.076,0.049,3.665
80,0.553,0.435,0.782,0.904,0.827,0.998,0.904,0.216,0.085,0.084,2.233
87.2,0.533,0.61,0.791,0.879,0.857,0.902,0.879,0.176,0.075,0.073,2.245
81.4,0.511,0.567,0.779,0.893,0.834,0.962,0.893,0.171,0.074,0.078,2.237
88.4,0.552,0.586,0.801,0.882,0.864,0.9,0.882,0.194,0.085,0.084,2.243
87.4,0.536,0.606,0.793,0.879,0.858,0.902,0.879,0.181,0.077,0.075,2.245
87.1,0.532,0.611,0.791,0.879,0.856,0.902,0.879,0.185,0.076,0.074,2.245
89,0.588,0.531,0.799,0.874,0.859,0.89,0.874,0.176,0.075,0.083,2.225
80.3,0.521,0.552,0.781,0.9,0.827,0.987,0.9,0.192,0.084,0.097,2.239
80,0.72,0.38,0.782,0.905,0.827,0.999,0.905,0.198,0.08,0.082,2.229
80,0.72,0.38,0.782,0.905,0.827,0.999,0.905,0.171,0.079,0.091,3.016
94.1,0.663,0.454,0.876,0.918,0.913,0.923,0.918,0.167,0.06,0.073,3.005
80,0.72,0.38,0.782,0.905,0.827,0.999,0.905,0.17,0.073,0.079,3.016
98,0.726,0.369,0.953,0.956,0.955,0.956,0.956,0.212,0.089,0.101,3.017
80,0.579,0.449,0.782,0.905,0.827,0.998,0.905,0.168,0.075,0.079,3.016
80,0.72,0.38,0.782,0.905,0.827,0.999,0.905,0.203,0.078,0.083,3.012
80,0.72,0.38,0.782,0.905,0.827,0.999,0.905,0.167,0.056,0.072,3.014
60,0.624,0.445,0.482,0.739,0.588,0.994,0.739,0.163,0.113,0.098,6.228
62,0.238,0.78,0.48,0.71,0.586,0.9,0.71,0.147,0.063,0.071,6.161
94.2,0.652,0.431,0.876,0.915,0.91,0.919,0.915,0.176,0.084,0.09,4.584
95.3,0.674,0.394,0.897,0.925,0.922,0.928,0.925,0.169,0.08,0.089,4.583
80,0.72,0.38,0.782,0.905,0.827,0.999,0.905,0.21,0.074,0.081,4.577
94.8,0.663,0.411,0.886,0.919,0.916,0.923,0.919,0.189,0.088,0.096,4.582
80,0.72,0.38,0.782,0.905,0.827,0.999,0.905,0.199,0.092,0.111,4.573
80,0.72,0.38,0.782,0.905,0.827,0.999,0.905,0.194,0.083,0.097,4.577
95.9,0.684,0.38,0.907,0.93,0.927,0.932,0.93,0.163,0.084,0.097,6.155
96.4,0.693,0.371,0.917,0.935,0.933,0.937,0.935,0.222,0.106,0.108,6.145
97.1,0.707,0.363,0.932,0.943,0.942,0.944,0.943,0.236,0.109,0.115,7.708
80,0.72,0.38,0.782,0.905,0.827,0.999,0.905,0.223,0.11,0.114,7.713
97.2,0.71,0.361,0.936,0.945,0.944,0.946,0.945,0.2,0.098,0.103,7.716
98.8,0.739,0.348,0.97,0.967,0.967,0.967,0.967,0.197,0.097,0.105,9.273
99,0.744,0.347,0.976,0.973,0.972,0.973,0.973,0.224,0.106,0.113,10.836
80,0.572,0.634,0.768,0.876,0.803,0.964,0.876,0.165,0.09,0.109,10.863
79.9,0.688,0.43,0.78,0.9,0.822,0.993,0.9,0.225,0.09,0.076,19.624
80,0.72,0.38,0.782,0.904,0.826,0.998,0.904,0.23,0.105,0.116,12.393
78.8,0.459,0.601,0.756,0.871,0.797,0.961,0.871,0.204,0.104,0.112,12.416
63.9,0.398,0.627,0.491,0.703,0.594,0.861,0.703,0.189,0.056,0.011,0.049
64.9,0.301,1.17,0.499,0.701,0.603,0.836,0.701,0.189,0.042,0.009,0.048
65.2,0.299,1.209,0.501,0.7,0.606,0.828,0.7,0.163,0.047,0.007,0.048
69.5,0.434,0.692,0.539,0.701,0.624,0.799,0.701,0.157,0.043,0.023,0.706
69,0.354,0.718,0.532,0.699,0.623,0.797,0.699,0.163,0.041,0.023,0.722
69.6,0.359,0.734,0.536,0.694,0.628,0.775,0.694,0.159,0.043,0.02,0.718
60.4,0.312,1.3,0.467,0.659,0.613,0.712,0.659,0.176,0.058,0.05,0.736
69.1,0.431,0.684,0.534,0.703,0.624,0.804,0.703,0.189,0.042,0.021,0.718
68.8,0.429,0.681,0.532,0.702,0.622,0.806,0.702,0.21,0.046,0.022,0.72
60,0.692,0.403,0.473,0.689,0.552,0.915,0.689,0.171,0.088,0.048,2.51
69.9,0.444,0.741,0.545,0.69,0.621,0.776,0.69,0.166,0.04,0.025,1.479
69.8,0.442,0.729,0.543,0.691,0.621,0.78,0.691,0.177,0.041,0.026,1.485
75.8,0.421,0.776,0.575,0.685,0.659,0.714,0.685,0.225,0.049,0.019,1.473
69.8,0.444,0.735,0.545,0.691,0.621,0.779,0.691,0.194,0.067,0.023,1.473
69.8,0.444,0.735,0.544,0.691,0.622,0.779,0.691,0.173,0.066,0.024,1.475
75.6,0.419,0.801,0.571,0.684,0.658,0.712,0.684,0.18,0.055,0.019,1.476
72,0.381,0.755,0.549,0.683,0.636,0.736,0.683,0.144,0.038,0.023,1.485
70.2,0.367,0.748,0.545,0.689,0.625,0.767,0.689,0.174,0.066,0.027,1.476
60,0.692,0.404,0.473,0.688,0.552,0.914,0.688,0.205,0.045,0.005,3.651
69.4,0.448,0.849,0.544,0.671,0.61,0.745,0.671,0.17,0.036,0.024,2.256
76,0.422,0.814,0.575,0.675,0.653,0.699,0.675,0.186,0.041,0.028,2.249
76,0.431,0.772,0.582,0.678,0.656,0.701,0.678,0.204,0.041,0.028,2.241
68.4,0.37,1.634,0.542,0.643,0.609,0.682,0.643,0.191,0.041,0.028,2.227
69.9,0.448,0.777,0.546,0.683,0.618,0.765,0.683,0.206,0.049,0.025,2.239
69.9,0.447,0.775,0.546,0.684,0.618,0.765,0.684,0.179,0.053,0.019,2.243
69.9,0.448,0.778,0.546,0.683,0.618,0.765,0.683,0.195,0.055,0.023,2.243
69.8,0.448,0.79,0.546,0.68,0.615,0.759,0.68,0.192,0.042,0.028,2.257
76.9,0.437,0.786,0.588,0.681,0.661,0.701,0.681,0.191,0.044,0.024,2.242
68.3,0.404,1.069,0.521,0.655,0.593,0.731,0.655,0.161,0.039,0.029,3.029
74.1,0.403,0.808,0.548,0.661,0.633,0.692,0.661,0.192,0.064,0.019,3.018
69.6,0.449,0.821,0.545,0.676,0.613,0.752,0.676,0.204,0.051,0.026,3.014
69.4,0.449,0.846,0.544,0.672,0.611,0.747,0.672,0.224,0.055,0.026,3.009
77.4,0.444,0.832,0.594,0.673,0.659,0.687,0.673,0.198,0.049,0.024,3.023
69.7,0.449,0.809,0.546,0.678,0.615,0.756,0.678,0.226,0.071,0.023,3.013
60,0.691,0.404,0.473,0.688,0.552,0.913,0.688,0.18,0.057,0.045,6.213
60,0.691,0.404,0.473,0.688,0.552,0.913,0.688,0.167,0.056,0.044,6.214
74.9,0.407,0.844,0.559,0.66,0.636,0.685,0.66,0.194,0.064,0.021,4.576
69.3,0.45,0.876,0.544,0.668,0.609,0.74,0.668,0.209,0.057,0.023,4.572
69.4,0.45,0.852,0.544,0.672,0.611,0.745,0.672,0.196,0.063,0.02,4.568
77.6,0.457,0.808,0.601,0.663,0.654,0.672,0.663,0.223,0.047,0.028,4.571
66.4,0.307,0.905,0.465,0.615,0.572,0.665,0.615,0.164,0.056,0.02,4.583
73.7,0.389,0.842,0.542,0.648,0.621,0.678,0.648,0.223,0.071,0.016,6.134
77.5,0.459,0.821,0.601,0.662,0.655,0.668,0.662,0.227,0.055,0.015,7.693
69.3,0.461,0.737,0.534,0.671,0.605,0.754,0.671,0.195,0.067,0.021,7.706
72.8,0.376,0.853,0.53,0.638,0.61,0.67,0.638,0.142,0.044,0.014,7.71
74.5,0.397,0.863,0.55,0.643,0.622,0.666,0.643,0.192,0.06,0.019,9.268
77.8,0.462,0.818,0.603,0.664,0.657,0.67,0.664,0.193,0.051,0.012,10.837
60,0.689,0.406,0.472,0.686,0.55,0.909,0.686,0.234,0.063,0.046,19.696
76.9,0.448,0.798,0.593,0.665,0.654,0.677,0.665,0.188,0.052,0.011,12.408
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.176,0.068,0.044,0.071
67.7,0.43,0.87,0.644,0.783,0.749,0.821,0.783,0.178,0.069,0.081,0.047
79.9,0.789,0.291,0.781,0.902,0.824,0.996,0.902,0.201,0.085,0.052,0.077
67.6,0.451,0.975,0.647,0.787,0.753,0.825,0.787,0.16,0.057,0.076,0.058
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.209,0.089,0.057,1.171
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.173,0.07,0.056,0.691
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.218,0.064,0.053,0.692
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.198,0.068,0.054,0.691
80,0.789,0.292,0.781,0.903,0.825,0.997,0.903,0.196,0.067,0.058,0.688
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.199,0.066,0.052,0.691
80,0.669,0.316,0.781,0.903,0.826,0.997,0.903,0.241,0.07,0.055,0.689
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.196,0.062,0.057,0.695
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.194,0.081,0.041,2.417
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.21,0.068,0.061,1.457
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.192,0.07,0.059,1.457
80,0.669,0.316,0.781,0.903,0.826,0.997,0.903,0.206,0.061,0.059,1.457
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.191,0.065,0.053,1.457
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.206,0.072,0.064,1.456
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.178,0.06,0.052,1.457
80,0.669,0.316,0.781,0.902,0.825,0.996,0.902,0.204,0.068,0.067,1.442
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.201,0.069,0.059,1.455
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.21,0.069,0.03,3.571
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.183,0.062,0.062,2.235
79.9,0.789,0.291,0.781,0.902,0.824,0.996,0.902,0.244,0.072,0.067,2.225
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.214,0.068,0.063,2.231
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.207,0.065,0.062,2.232
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.201,0.064,0.057,2.231
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.236,0.073,0.064,2.229
80.1,0.617,0.417,0.781,0.901,0.826,0.99,0.901,0.23,0.065,0.069,2.231
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.192,0.065,0.057,2.23
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.181,0.061,0.055,2.232
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.23,0.069,0.066,3.008
80,0.669,0.316,0.781,0.903,0.826,0.997,0.903,0.204,0.064,0.067,3.01
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.206,0.069,0.063,3.011
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.236,0.077,0.073,3.007
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.242,0.073,0.067,3.008
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.207,0.068,0.065,3.009
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.213,0.067,0.065,3.006
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.258,0.094,0.056,6.114
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.25,0.094,0.055,6.114
94.8,0.627,0.521,0.88,0.889,0.889,0.889,0.889,0.194,0.065,0.07,4.579
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.212,0.071,0.067,4.57
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.188,0.068,0.077,4.575
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.217,0.073,0.069,4.569
80.1,0.617,0.417,0.781,0.901,0.826,0.99,0.901,0.231,0.073,0.072,4.568
79.9,0.789,0.291,0.781,0.903,0.825,0.997,0.903,0.224,0.08,0.08,4.561
80,0.669,0.316,0.781,0.903,0.826,0.997,0.903,0.242,0.079,0.077,6.138
80,0.653,0.374,0.781,0.903,0.826,0.996,0.903,0.257,0.087,0.078,6.13
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.194,0.069,0.071,7.704
80,0.669,0.316,0.781,0.903,0.826,0.997,0.903,0.249,0.09,0.085,7.694
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.242,0.083,0.076,7.697
80.1,0.599,0.504,0.781,0.901,0.826,0.992,0.901,0.218,0.077,0.08,9.267
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.204,0.074,0.079,10.839
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.263,0.095,0.083,10.831
80,0.789,0.291,0.781,0.903,0.826,0.997,0.903,0.257,0.102,0.076,19.618
79.9,0.789,0.291,0.781,0.902,0.824,0.996,0.902,0.244,0.092,0.085,12.399
79.9,0.789,0.291,0.781,0.902,0.824,0.996,0.902,0.217,0.083,0.084,12.407
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.17,0.066,0.034,0.064
80,0.741,0.376,0.781,0.903,0.825,0.996,0.903,0.149,0.078,0.048,0.07
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.185,0.095,0.085,1.157
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.174,0.071,0.054,0.689
70.8,0.413,0.836,0.573,0.715,0.702,0.728,0.715,0.174,0.066,0.078,0.691
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.179,0.084,0.074,0.688
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.146,0.072,0.059,0.689
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.166,0.071,0.056,0.689
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.198,0.076,0.06,0.688
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.18,0.083,0.067,0.687
73.6,0.458,0.775,0.604,0.732,0.725,0.739,0.732,0.154,0.063,0.075,1.459
80,0.741,0.376,0.781,0.903,0.825,0.996,0.903,0.162,0.063,0.055,1.455
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.2,0.078,0.072,1.454
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.22,0.075,0.066,1.454
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.179,0.076,0.073,1.456
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.201,0.073,0.066,1.457
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.177,0.073,0.068,1.453
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.191,0.066,0.064,1.455
80,0.61,0.429,0.781,0.899,0.825,0.989,0.899,0.197,0.067,0.073,2.23
80,0.741,0.376,0.781,0.903,0.825,0.996,0.903,0.227,0.065,0.063,2.23
80,0.741,0.376,0.781,0.903,0.825,0.996,0.903,0.186,0.075,0.076,2.23
80,0.642,0.362,0.781,0.902,0.825,0.996,0.902,0.199,0.07,0.067,2.23
80,0.741,0.376,0.782,0.903,0.825,0.997,0.903,0.208,0.069,0.07,2.229
79.9,0.741,0.376,0.781,0.902,0.825,0.996,0.902,0.232,0.078,0.076,2.223
80,0.741,0.376,0.782,0.903,0.825,0.997,0.903,0.204,0.072,0.07,2.23
80,0.741,0.376,0.781,0.903,0.825,0.996,0.903,0.175,0.067,0.069,2.23
80,0.741,0.376,0.782,0.903,0.825,0.997,0.903,0.192,0.072,0.069,2.23
80,0.741,0.376,0.781,0.902,0.825,0.996,0.902,0.193,0.075,0.078,3.009
80,0.741,0.376,0.781,0.902,0.825,0.996,0.902,0.211,0.079,0.088,3.011
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.207,0.084,0.088,3.01
80,0.741,0.376,0.781,0.902,0.825,0.996,0.902,0.212,0.083,0.081,3.011
80,0.741,0.376,0.781,0.902,0.825,0.996,0.902,0.179,0.068,0.074,3.01
79.9,0.741,0.376,0.781,0.902,0.824,0.996,0.902,0.194,0.073,0.081,3.009
80,0.741,0.376,0.781,0.902,0.825,0.996,0.902,0.166,0.07,0.075,3.011
79.9,0.741,0.376,0.781,0.902,0.824,0.995,0.902,0.152,0.066,0.081,4.58
79.9,0.741,0.376,0.781,0.903,0.825,0.996,0.903,0.201,0.085,0.098,4.575
79.9,0.662,0.422,0.781,0.901,0.824,0.994,0.901,0.245,0.099,0.107,4.57
80,0.741,0.376,0.782,0.904,0.826,0.998,0.904,0.224,0.087,0.093,4.576
79.9,0.741,0.376,0.781,0.902,0.824,0.995,0.902,0.195,0.085,0.095,4.576
80,0.741,0.376,0.782,0.904,0.826,0.998,0.904,0.192,0.078,0.088,4.577
79.8,0.74,0.377,0.779,0.898,0.821,0.991,0.898,0.196,0.088,0.109,6.142
79.9,0.74,0.376,0.78,0.9,0.822,0.993,0.9,0.219,0.093,0.107,6.14
79.8,0.549,0.597,0.77,0.868,0.817,0.926,0.868,0.191,0.084,0.095,7.708
79.8,0.556,0.556,0.775,0.882,0.819,0.955,0.882,0.203,0.09,0.102,7.708
79.8,0.74,0.377,0.779,0.899,0.821,0.992,0.899,0.177,0.079,0.101,7.712
79.8,0.739,0.377,0.778,0.897,0.819,0.99,0.897,0.233,0.102,0.114,9.269
66.2,0.548,0.605,0.609,0.772,0.68,0.891,0.772,0.227,0.1,0.108,10.834
79.7,0.739,0.377,0.776,0.894,0.817,0.987,0.894,0.206,0.091,0.105,10.84
68.9,0.485,0.977,0.561,0.75,0.679,0.838,0.75,0.24,0.081,0.055,19.655
79.7,0.739,0.377,0.777,0.895,0.818,0.988,0.895,0.219,0.096,0.11,12.404
79.8,0.739,0.377,0.777,0.896,0.819,0.989,0.896,0.184,0.084,0.105,12.41
67.9,0.539,1.027,0.615,0.769,0.721,0.823,0.769,0.185,0.041,0.027,0.058
69.1,0.575,0.952,0.663,0.801,0.76,0.846,0.801,0.182,0.044,0.027,0.05
71.2,0.582,0.89,0.675,0.808,0.767,0.855,0.808,0.161,0.041,0.028,0.044
68.2,0.564,0.983,0.647,0.79,0.747,0.838,0.79,0.174,0.043,0.026,0.057
69.2,0.598,0.905,0.699,0.834,0.798,0.872,0.834,0.184,0.084,0.07,0.71
71.2,0.595,0.95,0.704,0.839,0.802,0.88,0.839,0.178,0.081,0.067,0.706
70.8,0.6,0.868,0.701,0.833,0.797,0.873,0.833,0.18,0.077,0.062,0.715
70.3,0.599,0.889,0.7,0.834,0.798,0.873,0.834,0.154,0.092,0.084,0.717
76.4,0.585,0.934,0.736,0.856,0.804,0.916,0.856,0.193,0.08,0.062,0.706
72.8,0.606,0.788,0.704,0.83,0.791,0.872,0.83,0.207,0.076,0.058,0.721
77.5,0.684,0.411,0.733,0.852,0.778,0.941,0.852,0.18,0.055,0.049,0.678
78.6,0.6,0.759,0.75,0.853,0.796,0.919,0.853,0.189,0.076,0.07,1.471
78.8,0.6,0.748,0.753,0.856,0.798,0.923,0.856,0.211,0.084,0.071,1.468
79.1,0.593,0.716,0.762,0.87,0.803,0.95,0.87,0.205,0.08,0.069,1.465
78.8,0.599,0.742,0.753,0.857,0.798,0.925,0.857,0.203,0.077,0.067,1.468
78.6,0.6,0.761,0.748,0.85,0.795,0.914,0.85,0.186,0.07,0.056,1.47
79.1,0.706,0.39,0.763,0.874,0.799,0.965,0.874,0.239,0.085,0.071,1.441
79.1,0.596,0.714,0.76,0.868,0.802,0.945,0.868,0.184,0.067,0.056,1.465
79.2,0.595,0.706,0.762,0.871,0.803,0.951,0.871,0.199,0.072,0.06,1.469
79.1,0.706,0.389,0.764,0.875,0.8,0.967,0.875,0.171,0.069,0.066,2.241
79.1,0.706,0.389,0.764,0.875,0.799,0.966,0.875,0.177,0.078,0.067,2.238
79.1,0.584,0.672,0.762,0.871,0.8,0.956,0.871,0.176,0.074,0.069,2.239
79.2,0.706,0.389,0.765,0.877,0.801,0.968,0.877,0.207,0.077,0.066,2.24
79.2,0.706,0.389,0.765,0.877,0.801,0.968,0.877,0.199,0.077,0.067,2.238
79,0.563,0.567,0.763,0.874,0.8,0.962,0.874,0.165,0.073,0.072,2.241
79.1,0.564,0.563,0.764,0.875,0.802,0.964,0.875,0.164,0.071,0.062,2.239
79.1,0.564,0.558,0.764,0.876,0.802,0.965,0.876,0.209,0.081,0.071,2.239
79.6,0.576,0.611,0.758,0.86,0.798,0.933,0.86,0.207,0.083,0.074,2.24
78.4,0.696,0.399,0.749,0.865,0.791,0.956,0.865,0.196,0.079,0.071,2.994
79,0.706,0.39,0.762,0.872,0.796,0.962,0.872,0.188,0.077,0.069,3.016
80.3,0.559,0.579,0.754,0.85,0.796,0.911,0.85,0.179,0.073,0.065,3.021
80.4,0.555,0.572,0.755,0.85,0.798,0.909,0.85,0.212,0.088,0.09,3.014
79.1,0.706,0.39,0.763,0.873,0.798,0.964,0.873,0.195,0.081,0.072,3.02
81.2,0.55,0.584,0.751,0.837,0.797,0.881,0.837,0.174,0.071,0.066,3.02
79.1,0.706,0.39,0.764,0.876,0.801,0.967,0.876,0.209,0.082,0.075,3.011
79,0.705,0.391,0.761,0.87,0.795,0.961,0.87,0.188,0.084,0.076,4.579
78.7,0.702,0.393,0.754,0.862,0.788,0.952,0.862,0.222,0.099,0.095,4.58
79,0.706,0.39,0.761,0.871,0.796,0.962,0.871,0.212,0.083,0.074,4.58
79,0.705,0.39,0.761,0.87,0.795,0.961,0.87,0.217,0.091,0.083,4.579
79,0.706,0.39,0.761,0.871,0.796,0.962,0.871,0.247,0.092,0.087,4.579
78.9,0.705,0.391,0.759,0.868,0.793,0.959,0.868,0.171,0.074,0.07,4.578
79,0.706,0.39,0.762,0.872,0.797,0.963,0.872,0.213,0.082,0.079,6.144
78.7,0.703,0.393,0.755,0.863,0.789,0.953,0.863,0.188,0.085,0.082,6.143
78.6,0.702,0.394,0.754,0.862,0.788,0.952,0.862,0.23,0.104,0.099,7.712
78.6,0.701,0.395,0.753,0.86,0.786,0.95,0.86,0.207,0.096,0.09,7.71
78.7,0.703,0.393,0.756,0.864,0.79,0.954,0.864,0.225,0.1,0.088,7.71
79.1,0.564,0.483,0.758,0.865,0.794,0.951,0.865,0.198,0.101,0.097,9.279
78.7,0.703,0.393,0.756,0.864,0.79,0.954,0.864,0.2,0.1,0.094,10.844
78.6,0.701,0.395,0.752,0.86,0.786,0.95,0.86,0.206,0.1,0.094,10.844
78.8,0.565,0.487,0.756,0.863,0.79,0.952,0.863,0.183,0.093,0.094,12.423
80.8,0.547,0.544,0.759,0.856,0.804,0.914,0.856,0.191,0.099,0.095,12.42
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.191,0.07,0.04,0.073
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.183,0.075,0.043,0.073
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.186,0.069,0.04,0.074
72.3,0.664,0.685,0.722,0.866,0.828,0.909,0.866,0.217,0.047,0.043,0.051
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.179,0.085,0.049,1.169
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.194,0.06,0.048,0.691
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.157,0.063,0.047,0.69
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.205,0.062,0.047,0.689
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.227,0.067,0.053,0.693
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.186,0.066,0.055,0.693
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.178,0.063,0.047,0.691
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.163,0.066,0.046,0.69
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.207,0.043,0.049,2.428
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.203,0.069,0.056,1.455
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.235,0.067,0.058,1.456
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.243,0.068,0.057,1.453
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.173,0.064,0.051,1.455
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.203,0.064,0.054,1.452
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.172,0.064,0.055,1.454
80.2,0.561,0.478,0.782,0.902,0.828,0.99,0.902,0.219,0.067,0.056,1.452
80,0.575,0.444,0.782,0.903,0.827,0.995,0.903,0.232,0.061,0.053,1.455
80,0.764,0.308,0.782,0.905,0.827,0.999,0.905,0.206,0.066,0.023,3.569
80,0.593,0.407,0.782,0.904,0.827,0.998,0.904,0.205,0.064,0.058,2.228
